type,time,exchange,competitor,odds,backer,layer,stake
Trade,43.78045392036438,0,4,1.1420151620859607,40,6,15
Trade,43.7822790145874,0,4,1.1420151620859607,13,58,15
Trade,43.78293800354004,0,4,1.1420151620859607,17,55,15
Trade,43.78398013114929,0,4,1.1420151620859607,19,59,15
Trade,43.78596901893616,0,4,1.1420151620859607,18,57,15
Trade,43.786494970321655,0,4,1.1420151620859607,12,56,15
Trade,43.78710103034973,0,4,1.1420151620859607,10,6,15
Trade,43.80953598022461,0,4,1.1420151620859607,15,7,15
Trade,43.81003022193909,0,4,1.1420151620859607,16,6,15
Trade,43.81730890274048,0,4,1.1420151620859607,11,2,15
Trade,43.81967306137085,0,4,1.1420151620859607,14,7,15
Trade,43.824629068374634,0,4,1.1420151620859607,13,7,15
Trade,43.82502007484436,0,4,1.1420151620859607,17,56,15
Trade,43.825222969055176,0,4,1.1420151620859607,19,57,15
Trade,43.825522899627686,0,4,1.1420151620859607,18,58,15
Trade,43.8256950378418,0,4,1.1420151620859607,12,2,15
Trade,43.82674789428711,0,4,1.1420151620859607,10,59,15
Trade,43.827126026153564,0,4,1.1420151620859607,15,55,15
Trade,43.8278489112854,0,4,1.1420151620859607,16,0,15
Trade,43.82879400253296,0,4,1.1420151620859607,11,7,15
Trade,43.82911396026611,0,4,1.1420151620859607,14,7,15
Trade,43.83212113380432,0,4,1.2000000000000002,0,6,15
Trade,43.83478784561157,0,4,1.2000000000000002,7,0,15
Trade,43.865988969802856,0,4,1.1420151620859607,18,56,15
Trade,43.86888289451599,0,4,1.1420151620859607,14,58,15
Trade,43.871402978897095,0,4,1.1420151620859607,11,59,15
Trade,43.873077154159546,0,4,1.1420151620859607,12,55,15
Trade,43.87454295158386,0,4,1.1420151620859607,16,57,15
Trade,43.90353488922119,0,4,1.1420151620859607,13,56,15
Trade,43.905884981155396,0,4,1.1420151620859607,19,7,15
Trade,43.90681600570679,0,4,1.1420151620859607,10,57,15
Trade,43.90907692909241,0,4,1.1420151620859607,15,58,15
Trade,43.90962314605713,0,4,1.1,53,50,15
Trade,43.909923791885376,0,4,1.1420151620859607,17,55,15
Trade,43.910820960998535,0,4,1.1420151620859607,18,59,15
Trade,43.91112208366394,0,4,1.1,6,54,15
Trade,43.91208291053772,0,4,1.1,53,52,15
Trade,43.91865611076355,0,4,1.1,53,2,15
Trade,43.91908311843872,0,4,1.1,17,0,15
Trade,43.919289112091064,0,4,1.1,13,6,15
Trade,43.919492959976196,0,4,1.1,15,7,15
Trade,43.919692039489746,0,4,1.1,18,50,15
Trade,43.920366048812866,0,4,1.1,14,50,15
Trade,43.920881032943726,0,4,1.1,11,50,15
Trade,43.92126107215881,0,4,1.1,12,50,15
Trade,43.92160892486572,0,4,1.1,16,7,15
Trade,43.930424213409424,0,4,1.1,10,50,15
Trade,43.93169403076172,0,4,1.1,54,50,15
Trade,43.931994915008545,0,4,1.1,53,54,15
Trade,43.932734966278076,0,4,1.2000000000000002,2,54,15
Trade,43.93314599990845,0,4,1.2000000000000002,0,2,15
Trade,43.934149980545044,0,4,1.2000000000000002,7,54,15
Trade,43.93564295768738,0,4,1.1,33,50,15
Trade,43.93588209152222,0,4,1.1,34,54,15
Trade,43.93612003326416,0,4,1.1,36,50,15
Trade,43.953521966934204,0,4,1.1,37,54,15
Trade,43.95405101776123,0,4,1.1,38,50,15
Trade,43.95436692237854,0,4,1.1,39,50,15
Trade,43.95456409454346,0,4,1.1,31,54,15
Trade,43.954779863357544,0,4,1.1,35,50,15
Trade,43.95554304122925,0,4,1.1,30,54,15
Trade,43.95571208000183,0,4,1.1,32,50,15
Trade,43.956185817718506,0,4,1.1,34,2,15
Trade,43.95640802383423,0,4,1.1,39,50,15
Trade,43.9568030834198,0,4,1.1,35,54,15
Trade,43.97434186935425,0,4,1.1,38,50,15
Trade,43.98009204864502,0,4,1.1,36,6,15
Trade,43.982176065444946,0,4,1.1,37,54,15
Trade,43.98356509208679,0,4,1.1,30,54,15
Trade,43.984769105911255,0,4,1.1,31,50,15
Trade,43.985893964767456,0,4,1.1,33,0,15
Trade,43.98670792579651,0,4,1.1,32,54,15
Trade,43.987327098846436,0,4,1.1,2,50,15
Trade,43.988515853881836,0,4,1.1,36,54,15
Trade,43.996342182159424,0,4,1.1,39,50,15
Trade,43.996599197387695,0,4,1.1,38,54,15
Trade,43.99679708480835,0,4,1.1,34,50,15
Trade,43.99698305130005,0,4,1.1,35,2,15
Trade,43.99716401100159,0,4,1.1,37,54,15
Trade,43.99734306335449,0,4,1.1,31,50,15
Trade,43.997946977615356,0,4,1.1,30,54,15
Trade,44.0001118183136,0,4,1.2315435659818839,52,0,15
Trade,44.001338958740234,0,4,1.2315435659818839,52,56,15
Trade,44.001808881759644,0,4,1.2315435659818839,52,59,15
Trade,44.002782106399536,0,4,1.637905267377392,32,7,15
Trade,44.00301218032837,0,4,1.3000000000000003,52,57,15
Trade,44.04842495918274,0,4,1.2315435659818839,52,54,15
Trade,44.06100797653198,0,4,1.2315435659818839,52,54,15
Trade,44.062248945236206,0,4,1.2315435659818839,52,54,15
Trade,44.0633008480072,0,4,1.2000000000000002,39,55,15
Trade,44.063552141189575,0,4,1.2000000000000002,36,58,15
Trade,44.06380105018616,0,4,1.1,33,50,15
Trade,44.06404399871826,0,4,1.1,37,2,15
Trade,44.07058000564575,0,4,1.1,38,0,15
Trade,44.07186579704285,0,4,1.1,35,54,15
Trade,44.073992013931274,0,4,1.1,31,50,15
Trade,44.074979066848755,0,4,1.1,30,54,15
Trade,44.07725214958191,0,4,1.1,34,50,15
Trade,44.08377194404602,0,4,1.1,32,54,15
Trade,44.09408211708069,0,4,1.2315435659818839,52,2,15
